image_path,image_rel_path,dataset_name,modality,view,species,genus,family,specimen_id,source_id,phase,raw_species_name,normalized_species_name,protocol_group,overlap_type,protocol_usage,matched_species_name,taxonomy_match_status,taxonomy_suggestions
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (308).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (308).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (308),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (309).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (309).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (309),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (310).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (310).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (310),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (311).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (311).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (311),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (312).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (312).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (312),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (313).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (313).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (313),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (314).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (314).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (314),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (315).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (315).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (315),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (316).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (316).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (316),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (317).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (317).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (317),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (318).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (318).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (318),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (319).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (319).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (319),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (320).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (320).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (320),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (321).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (321).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (321),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (322).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (322).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (322),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (323).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (323).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (323),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (324).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (324).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (324),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (325).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (325).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (325),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (326).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (326).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (326),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (327).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (327).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (327),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (328).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (328).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (328),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (329).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (329).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (329),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (330).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (330).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (330),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (331).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (331).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (331),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (332).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (332).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (332),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (333).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (333).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (333),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (334).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (334).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (334),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (335).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (335).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (335),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (336).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (336).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (336),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (337).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (337).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.10,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.10/3403. Pterocarpus erinaceus.10 (337),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (100).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (100).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.3,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (100),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (101).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (101).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.3,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (101),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (68).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (68).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.3,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (68),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (69).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (69).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.3,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (69),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (70).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (70).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.3,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (70),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
data/images/macro/Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (71).jpg,Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (71).jpg,xylomami_macro,macro,cross_section_end_grain,Pterocarpus erinaceus,Pterocarpus,,3403. Pterocarpus erinaceus.3,xylomami_macro:Phase2/RIFI_Collect_Origin_P2/3403.Pterocarpus erinaceus/3403. Pterocarpus erinaceus.3/3403. Pterocarpus erinaceus.3 (71),Phase2,Pterocarpus erinaceus,Pterocarpus erinaceus,B,genus_overlap_only,"P2,P3",Pterocarpus erinaceus,exact_species_match,
